lr,la,T*,P*,rhov*,rhol*
7.0,6.0,0.7499737266000001,1.5596302463999955e-06,0.00010986,0.9152207476666664
7.0,6.0,0.7699636621,9.120132338400004e-05,0.0001313057142857,0.9095928703333336
7.0,6.0,0.8999202064999999,0.0007467422789594,0.0008596867391161,0.8736967449999998
7.0,6.0,0.9199891285,0.0008582433750669,0.0010148730412147,0.8679225806451613
7.0,6.0,1.050032274,0.002938907745021,0.0030646869696969,0.8312140130000001
7.0,6.0,1.070006734,0.0036108252894293,0.0036349847058823,0.8253033735483871
7.0,6.0,1.1999308809999998,0.009062762431413,0.00801777185625,0.787413016875
7.0,6.0,1.220095538,0.0102570391614744,0.0089916014852941,0.7811287299999999
7.0,6.0,1.3499510259999998,0.0209534574980319,0.01758349328125,0.7404430672727271
7.0,6.0,1.380085212,0.023990138556488,0.01987311421875,0.7305691733333333
7.0,6.0,1.509856762,0.042876341144834,0.034332826125,0.6856563714705883
7.0,6.0,1.5300800208659364,0.0459776865980699,0.0369811533106961,0.6791685166666667
7.0,6.0,1.659986939,0.07377256647,0.0592148577777777,0.6271515974999999
7.0,6.0,1.6800173339999998,0.079480848991,0.064068623347826,0.6195710580769231
7.0,6.0,1.810079463,0.11825893059,0.1011974265,0.5558621425
7.0,6.0,1.830046922,0.12541194446,0.1085113363888889,0.5449767229166667
7.0,6.0,1.959992572,0.1773731092,0.1846816425,0.4412875733333333
8.0,6.0,0.7199717422412675,0.0001715010558849,0.0003312987218772,0.8868622884691066
8.0,6.0,0.7400047865999999,0.0001611897813449,0.000381952350497,0.8806857970967741
8.0,6.0,0.8399785734000002,0.0009230984474138,0.0012299201475205,0.8494281623333333
8.0,6.0,0.8599491152000001,0.0012859464629239,0.0014170586443823,0.8432686819999999
8.0,6.0,0.9699858243,0.003851962497769,0.0041324945511764,0.808159060625
8.0,6.0,0.9800496195,0.0041737186143155,0.0044261691058823,0.8045926171875
8.0,6.0,1.0899499059999995,0.0095235796617996,0.009367149730303,0.7677928363636363
8.0,6.0,1.109960694,0.011119601608254,0.0109891956212121,0.7614230393939394
8.0,6.0,1.210037967,0.0203601272804341,0.0190076385212121,0.7250671985294117
8.0,6.0,1.230096544,0.022395080391663,0.0209286843304347,0.7180734580000002
8.0,6.0,1.330040105,0.03761277137302,0.0344631789599999,0.6790658928125001
8.0,6.0,1.349978931,0.04117390818827,0.037405712,0.6704258116129033
8.0,6.0,1.449982538,0.063045520052,0.058137606,0.6252798879310345
8.0,6.0,1.470014095,0.0677386152099999,0.0614551534615384,0.616165174074074
8.0,6.0,1.5699310350000002,0.0971848355899999,0.0933772162727272,0.5606159996153847
8.0,6.0,1.590035854,0.10453329123,0.1046627544117647,0.5474406390909091
8.0,6.0,1.6999793299999997,0.1478786313,0.1659942992307692,0.4487985366666667
9.0,6.0,0.6999753345999999,0.000324557237196,0.0005159641528058,0.8702051556666668
9.0,6.0,0.7200281417000001,0.000386450432088,0.0006049151272176,0.8632545883333335
9.0,6.0,0.8099973607000001,0.0013745727317729,0.001870715,0.8325425309090908
9.0,6.0,0.8199898511590545,0.0016963522321138,0.0021752748478701,0.8292212977382278
9.0,6.0,0.9099805933,0.004497645165375,0.0050794880078787,0.7971984358823531
9.0,6.0,0.929996965,0.005171992734507,0.0060001373687878,0.7898185239393939
9.0,6.0,1.0100119479999998,0.009954862194042,0.0106910136666666,0.7598954848484849
9.0,6.0,1.03002487,0.011392979616718,0.0122066465625,0.7518251351515151
9.0,6.0,1.110019161,0.019605720282382,0.0201488767757575,0.7205325638235295
9.0,6.0,1.130033699,0.021816567869845,0.0223162712068965,0.7117670670588235
9.0,6.0,1.219948401,0.03617493272796,0.0362682056249999,0.6718641600000002
9.0,6.0,1.229939483,0.037997321434769,0.0384285364285714,0.666715730625
9.0,6.0,1.319989256,0.0578390814979999,0.0589093723461538,0.6217664227586208
9.0,6.0,1.339962963,0.06354627175,0.0649960130625,0.6105551159375
9.0,6.0,1.42016987,0.08817491537,0.0942786897619047,0.5605778031034483
9.0,6.0,1.440017335,0.09468731837,0.103751104,0.5455177880000001
9.0,6.0,1.529944643,0.13192478171,0.1710765574999999,0.4565324533333333
10.0,6.0,0.6900162696000001,0.0004635921874479,0.0008492100012588,0.8587864976666667
10.0,6.0,0.7099498410999999,0.0007046534420731,0.001182725570697,0.8515616120000001
10.0,6.0,0.7799892213999999,0.0019016136811589,0.002492368,0.8251152597058823
10.0,6.0,0.8000312552000001,0.002303126977744,0.0030795019699117,0.8177715471875
10.0,6.0,0.8700219742000002,0.0051351671521819,0.0062173274151428,0.7903225318181818
10.0,6.0,0.8899579306,0.005960215396518,0.0071488364333333,0.7819876187878787
10.0,6.0,0.9600413243,0.0107131697728944,0.0122712139062499,0.7529169724242425
10.0,6.0,0.9799442001,0.012632116552075,0.0142685846874999,0.7445700160606061
10.0,6.0,1.050036076,0.020490215723397,0.0226802735333333,0.7134100852941176
10.0,6.0,1.0700109380000002,0.0232816091572109,0.02520984065625,0.7040019908823529
10.0,6.0,1.140041717,0.03539951285288,0.03778999,0.6696932922580643
10.0,6.0,1.150070603,0.0373084457956347,0.0404141343749999,0.664635570967742
10.0,6.0,1.229891691,0.0562948356079999,0.0624241432777777,0.6175177440800002
10.0,6.0,1.2399953410000002,0.058481313445,0.06502647668,0.6132611392857142
10.0,6.0,1.319940396,0.08408711126,0.0993438669999999,0.5571917271428571
10.0,6.0,1.330000274,0.0878142473,0.1053346211538461,0.5504732825925925
10.0,6.0,1.409952016,0.12056954888,0.1742782363157894,0.4506826385714286
11.0,6.0,0.6800142926,0.000677962062503,0.0011846002322888,0.8523914878787879
11.0,6.0,0.700029451,0.00101236916649,0.0015909970588235,0.8444132041935485
11.0,6.0,0.7600184138999999,0.002354856959218,0.0032424791202857,0.8199382458333333
11.0,6.0,0.7800092920999999,0.0028561969456051,0.0041013647341176,0.811980678125
11.0,6.0,0.8399841467999999,0.0056139787958609,0.0071437642933333,0.786120483125
11.0,6.0,0.8599549634000001,0.006784807996634,0.0083764505969696,0.7773733499999999
11.0,6.0,0.9200620439,0.0115478660571279,0.0139944718333333,0.7503447406060606
11.0,6.0,0.9400338437,0.013515459904143,0.0161796590933333,0.7412775267647058
11.0,6.0,1.0000064585,0.0208218771682219,0.02443606440625,0.7123778526470589
11.0,6.0,1.009995632,0.0223344432768229,0.0258304398846153,0.7072094499999999
11.0,6.0,1.080005758,0.034660738278733,0.0397979012903225,0.669424830967742
11.0,6.0,1.090001302,0.036622251960357,0.0417461579999999,0.6635521950000001
11.0,6.0,1.1700228580000005,0.057315236545,0.0677262863181818,0.6136537507407408
11.0,6.0,1.240009059,0.07966065785,0.1018439384090908,0.5588112434482759
11.0,6.0,1.250032196,0.0830089975399999,0.1039263616666666,0.5504742217857143
11.0,6.0,1.320005921,0.11311469307,0.1686740923809523,0.463782915
12.0,6.0,0.6700317280000001,0.0009417262223209,0.0016141281081081,0.8493817102702703
12.0,6.0,0.6899985055,0.00130310513113,0.0021688655882352,0.8409865032258065
12.0,6.0,0.6900041349,0.001282667875584,0.0020943719999999,0.8407210679411765
12.0,6.0,0.7399790766000001,0.002655482225817,0.0039071975079411,0.81907123875
12.0,6.0,0.7599929344999999,0.0033062995011581,0.0047461840441176,0.8103217047222222
12.0,6.0,0.7600555278,0.003323083532953,0.0046592299920588,0.81012012875
12.0,6.0,0.8200681964,0.0064775762092249,0.0086847390787878,0.7825052039393938
12.0,6.0,0.8299851197,0.007062671858774,0.0091917733766666,0.7782441286111113
12.0,6.0,0.8300767237,0.0071454362109079,0.009352749660606,0.7781567112121213
12.0,6.0,0.8899967204,0.012418592382391,0.0151750877777777,0.748720002
12.0,6.0,0.8999686036731435,0.0132447610899121,0.0168423822768222,0.7439633982511924
12.0,6.0,0.9000162263,0.013463401884,0.0164836418181818,0.7439335026470589
12.0,6.0,0.9600857115296278,0.0209477555419843,0.0255460752380952,0.7116755775729648
12.0,6.0,0.9800081891,0.0244704335891241,0.0294432939375,0.7008962082352941
12.0,6.0,0.9800288829,0.024306281031186,0.0298691509999999,0.701511965
12.0,6.0,1.0300048299999998,0.033567133203511,0.0396147755555555,0.6719053316129032
12.0,6.0,1.05001861,0.0380358379417899,0.0465783959999999,0.6595861393548388
12.0,6.0,1.050042761,0.03810205923488,0.046319038125,0.659548242857143
12.0,6.0,1.100003941,0.0503861254297,0.0624044794444444,0.625828513125
12.0,6.0,1.119844644,0.056724454039,0.07155165888,0.6108600854838708
12.0,6.0,1.1199784920000002,0.05633622043,0.0714075848,0.6110863832352942
12.0,6.0,1.169916875,0.07318545179,0.0956471030833333,0.5694054617857143
12.0,6.0,1.190000649,0.08125456849,0.1103365081904761,0.5516973300000001
12.0,6.0,1.250023723,0.10763829064,0.1747778785714286,0.4747008275
13.0,6.0,0.6699942578,0.0012994773918421,0.0020961480555555,0.8440762020000001
13.0,6.0,0.6799780006,0.001644321027226,0.0025711905882352,0.8396464887096775
13.0,6.0,0.7299874393,0.0030511825694549,0.0045767881864516,0.8163764843749999
13.0,6.0,0.7499810757,0.004010075111494,0.0056656331873529,0.8070292549999999
13.0,6.0,0.7999787043000001,0.006990718475148,0.0097026199393939,0.7819732451515151
13.0,6.0,0.8099925312999999,0.0077485437752889,0.0104174628030303,0.7775426615151515
13.0,6.0,0.8599869045999999,0.0123883896422569,0.01596521875,0.7512442509090909
13.0,6.0,0.8800049671999999,0.0145877696415928,0.0192436055366666,0.7401193203448275
13.0,6.0,0.9299491188,0.021713535348851,0.0269412619199999,0.7119302670370369
13.0,6.0,0.9400214563,0.023372961968138,0.0294406234242424,0.7064071558064516
13.0,6.0,0.9900312202,0.0326317751523099,0.0413971277419354,0.6743756399999998
13.0,6.0,1.0099248138,0.03719680180275,0.0475706962499999,0.6614121881249999
13.0,6.0,1.059915332,0.0508830975579999,0.0658387761,0.6252170323333334
13.0,6.0,1.069961515,0.0537242807509999,0.07021817192,0.6173544481481481
13.0,6.0,1.120017669,0.0707340639199999,0.0960428462142857,0.5745081963636366
13.0,6.0,1.139977049,0.0782253062999999,0.1124932246499999,0.5522079417391305
13.0,6.0,1.189901916,0.10005986802,0.1623052673333333,0.4800959630434783
14.0,6.0,0.6600157188,0.0015897432722817,0.0024732832352941,0.8445938696774192
14.0,6.0,0.6800148000999999,0.00205840415282,0.0032660455882352,0.8349456725806452
14.0,6.0,0.7199961334,0.0036942857312056,0.0053232557727272,0.8153729782352941
14.0,6.0,0.7399989973158686,0.0046895995752566,0.0067770393769765,0.8056115779569892
14.0,6.0,0.7800155486,0.007258025683825,0.0103711523781249,0.784148276875
14.0,6.0,0.7999929211,0.0089705443963059,0.0121906241484848,0.7736803642424244
14.0,6.0,0.8400165737999999,0.0130139947961741,0.0173049320689655,0.7517060882857143
14.0,6.0,0.8600381895,0.0153910947163159,0.0204662993515151,0.7396749217647058
14.0,6.0,0.9000383339,0.021144789589592,0.0279161535454545,0.7152863806666666
14.0,6.0,0.9199594826826828,0.0247828924778528,0.03265797303125,0.7028567720588236
14.0,6.0,0.9599105249,0.03300143119382,0.0430440518181818,0.6761191107692308
14.0,6.0,0.9799740575,0.0378190913015,0.0507680785714285,0.6622804638461539
14.0,6.0,1.019937615,0.048220716941,0.0643273129375,0.6305793145714286
14.0,6.0,1.039991658,0.054408265333,0.0749102805,0.6131805658333334
14.0,6.0,1.0800306070000003,0.06885108872,0.0995542426666666,0.5755609527272727
14.0,6.0,1.100045424,0.07666701461,0.1132817373809523,0.5524482762499999
14.0,6.0,1.140032996,0.09474454906,0.1601703965789473,0.4955763260869565
15.0,6.0,0.6599346841299741,0.0020407828791005,0.0033252965686274,0.8413655215053764
15.0,6.0,0.6800051469,0.002688511887421,0.004185199117647,0.8310249635483871
15.0,6.0,0.7099936215,0.003914238430662,0.0061230104051515,0.8152112306451613
15.0,6.0,0.7300829096,0.0051799831588031,0.0079299569764705,0.8045857296875
15.0,6.0,0.769975979,0.0080441661826094,0.0114139467166666,0.78245155
15.0,6.0,0.789973339,0.0096570346794,0.01354641640625,0.7713380533333333
15.0,6.0,0.8199989047999999,0.013066419914422,0.0180047948437499,0.7535737836363637
15.0,6.0,0.8400177675999999,0.015733954599452,0.0216992145242424,0.7416672735294118
15.0,6.0,0.8799484865999999,0.0218202363461939,0.0292325215151515,0.7158992732352941
15.0,6.0,0.9000864742,0.025725635710968,0.03465516,0.7026244138235295
15.0,6.0,0.9400195415,0.03438166189326,0.04662694125,0.6729468291428571
15.0,6.0,0.9500197151,0.03688854389094,0.0502407128571428,0.6663439328571428
15.0,6.0,1.0099784917,0.054385470492,0.0767786140833333,0.615595340357143
15.0,6.0,1.050006695,0.06826581105,0.1037190652068965,0.572959358076923
15.0,6.0,1.059970227,0.07309633142,0.1115077560434782,0.5624417762962963
15.0,6.0,1.1100486509999998,0.09583265623,0.1794572994736842,0.4784436758333333
15.0,6.0,1.119961511,0.10160815501,0.2050266764285714,0.4640179194444445
16.0,6.0,0.6500427281,0.0020591714585039,0.0035650917647058,0.8439930732258064
16.0,6.0,0.6699744657,0.003064127939378,0.0048235599999999,0.8330592741935484
16.0,6.0,0.6999952207,0.004436374971091,0.0066830643147058,0.81653206875
16.0,6.0,0.7200369369000001,0.0056180900385147,0.0086336130764705,0.8051817228125
16.0,6.0,0.7600425850866674,0.008599627452334,0.0127502717948717,0.7821968548118547
16.0,6.0,0.7699942004,0.0094647394491489,0.0137747394060606,0.7760946033333332
16.0,6.0,0.8099854295,0.0141910916446,0.0194525946874999,0.7514265196969697
16.0,6.0,0.8300211768000001,0.017041802138896,0.0239653101515151,0.7384012926470589
16.0,6.0,0.8598998578751166,0.022030490582712,0.0299470259740259,0.7169279215686274
16.0,6.0,0.8799605964,0.0261748970155,0.03681664140625,0.704486891935484
16.0,6.0,0.9099645132,0.03211409075244,0.04510456234375,0.6811640002941177
16.0,6.0,0.9300742992,0.03765241079199,0.0534203593548387,0.6653146277419355
16.0,6.0,0.9698660050505048,0.0493693679831649,0.0710235356681034,0.631427360591133
16.0,6.0,0.9799913075575576,0.0525572638313313,0.0786385049382716,0.6208249411206077
16.0,6.0,1.030023007,0.07148691176,0.1124851858076923,0.5669888178571428
16.0,6.0,1.0700151489999998,0.08938828515,0.1592613689473684,0.5010226651851851
16.0,6.0,1.0799673200000002,0.0944032781,0.1745070975,0.4747558133333333
17.0,6.0,0.6499058644999999,0.00274615280999,0.0042101705882352,0.8413396712903224
17.0,6.0,0.6699973077000001,0.003512576018557,0.0055915505882352,0.83009703
17.0,6.0,0.6999904093852972,0.0051564024017816,0.0078305707820855,0.8124600053267045
17.0,6.0,0.720055295,0.00658152099082,0.009884314417647,0.800721575625
17.0,6.0,0.7499857036000002,0.009158715128205,0.0132559731433333,0.7823206896969698
17.0,6.0,0.7600296269,0.010384907677013,0.0152890260969696,0.7759985742424242
17.0,6.0,0.7999544178753831,0.0154424966425464,0.0221064602126288,0.7502968787878788
17.0,6.0,0.8099614358,0.016697595470631,0.0237614256666666,0.7437861635294117
17.0,6.0,0.8500172705000001,0.023885424740718,0.03453956534375,0.7150940264705881
17.0,6.0,0.8599236175,0.0256354653347685,0.03603084884375,0.7071472658823528
17.0,6.0,0.8999601568,0.03490631234376,0.0497773631249999,0.6760402217142857
17.0,6.0,0.9100297344,0.0377855268061999,0.0540815574193548,0.6674519353846153
17.0,6.0,0.9400287794,0.0464019269911,0.0677085648214285,0.6403320520000001
17.0,6.0,0.9599548712,0.053194247231,0.0795625053928571,0.6211517746666667
17.0,6.0,0.989986998,0.0640663547,0.1013615549666666,0.5872115831034483
17.0,6.0,1.0099457294,0.07262151936,0.1191366753076923,0.5599046612499999
17.0,6.0,1.050041162,0.09172870998,0.178907943,0.48878256375
18.0,6.0,0.6500002402,0.003269968982193,0.0052771188235294,0.8391837683870969
18.0,6.0,0.6699883119999999,0.003876229510171,0.0065133661764705,0.8272427416129032
18.0,6.0,0.6899809408,0.0052816265688339,0.0085762236088235,0.8151216428125
18.0,6.0,0.7099553293,0.006611361079452,0.0103059976117647,0.8028167621875
18.0,6.0,0.7400030769000001,0.00959716656549,0.0144507719171428,0.7835473321875
18.0,6.0,0.7600162094999999,0.0118177049877316,0.0177574475,0.7703347809090908
18.0,6.0,0.7899349631000001,0.0160330202925319,0.0233485501785714,0.7505480493939395
18.0,6.0,0.7999822633,0.017390061477464,0.0251415316363636,0.742847102647059
18.0,6.0,0.8299795774000001,0.0230687021938,0.0328437409999999,0.7200183947058825
18.0,6.0,0.8500093799,0.026815282611371,0.0394054701249999,0.7051172659375
18.0,6.0,0.8800129487,0.03393940076864,0.04946426625,0.6800889428571428
18.0,6.0,0.8899970811,0.03676422320929,0.05467493,0.6707547720000001
18.0,6.0,0.9199614412,0.045442454058,0.06878881696875,0.6428418671428571
18.0,6.0,0.9399916711999998,0.052005695536,0.0808181788399999,0.6214116947826086
18.0,6.0,0.9800370336,0.06834904178,0.1127739794583333,0.574468798888889
18.0,6.0,1.0199747010000002,0.08662135264,0.1633482,0.49991593875
18.0,6.0,1.0299953889999998,0.09225961174,0.1824643107692307,0.4761460222222222
19.0,6.0,0.6400237666999999,0.002962212691018,0.0050647861764705,0.8428841196774195
19.0,6.0,0.6600154759345224,0.0042042453925714,0.006665644517066,0.8310223257666268
19.0,6.0,0.6899956414999999,0.0062806118254734,0.0095960179382352,0.8120558578124999
19.0,6.0,0.7099513654999999,0.00781236967455,0.0120326013088235,0.798705764375
19.0,6.0,0.7299819530823786,0.0098475493486306,0.0150151417299842,0.7852244731934733
19.0,6.0,0.7500694015000001,0.01215234617772,0.01864886765625,0.7724306484848484
19.0,6.0,0.7800063320999999,0.01685892999711,0.02500983875,0.7508362578787878
19.0,6.0,0.7900307222802254,0.0179334450050845,0.0267551511738436,0.7429757835913312
19.0,6.0,0.8199723769,0.02375259467228,0.0354532723939393,0.7200764982352942
19.0,6.0,0.8300630744999998,0.02558127761016,0.03786942553125,0.7122900863333333
19.0,6.0,0.8599409750999999,0.03305348609015,0.0493931679666666,0.6869599117241377
19.0,6.0,0.8800137071999999,0.038595925081,0.05787511125,0.6685402500000001
19.0,6.0,0.9100284655,0.047886697788,0.0737334163333333,0.6381775131034483
19.0,6.0,0.9200504106,0.051457167493,0.0796126399629629,0.6278280553571428
19.0,6.0,0.9499642367,0.0630463441,0.1058676940357142,0.5890521585714285
19.0,6.0,0.9599226296,0.06748656727,0.11468421956,0.5787419116666667
19.0,6.0,1.0000006,0.08652506759,0.17413686625,0.504258188
20.0,6.0,0.6399703965000001,0.003526446940249,0.0058605894117647,0.8416508054838708
20.0,6.0,0.6600442189,0.004572977743385,0.0076895844117647,0.8283759354838708
20.0,6.0,0.6799976179999999,0.006261686898835,0.0097662826470588,0.8157732459375
20.0,6.0,0.6999636079,0.0079371693755445,0.012159834434375,0.8022277053333332
20.0,6.0,0.7299949153999999,0.0109555906343369,0.0166626883484848,0.7813650457575758
20.0,6.0,0.7400430651793526,0.0124933737631014,0.0194284594628099,0.7746546239669421
20.0,6.0,0.7700397398,0.016724480469342,0.0251449704999999,0.7521789955172413
20.0,6.0,0.7799731864,0.018621980867463,0.0280969374242424,0.7439044618749999
20.0,6.0,0.810005262,0.024256932706996,0.0366160561212121,0.7202354561764706
20.0,6.0,0.8199404208366693,0.0264100548401721,0.0400690306551724,0.7110506738709677
20.0,6.0,0.8499861876999999,0.03393627273898,0.052153710275862,0.6841224137931036
20.0,6.0,0.8600507714,0.0366004152786,0.056417209090909,0.6751637927999999
20.0,6.0,0.8900174567,0.0460306000246,0.0747835104,0.6329559345454546
20.0,6.0,0.9000174579000001,0.049300386511,0.0789802615925925,0.632740614827586
20.0,6.0,0.9300600847,0.06070879776,0.1035374414999999,0.5959525178260868
20.0,6.0,0.9499710781,0.0697975585399999,0.1226391661481481,0.566585857826087
20.0,6.0,0.9800123554,0.0847350424199999,0.1692604472,0.5124618645454546
20.0,6.0,0.9900155302,0.0895551763799999,0.1776408284375,0.4781356570588235
21.0,6.0,0.6399992992,0.0040201960771515,0.0069793767647058,0.8391975681249999
21.0,6.0,0.6599530023000001,0.005411277540824,0.0088557061764705,0.8263319829032258
21.0,6.0,0.6800500599999999,0.0069522554327692,0.0112969736823529,0.8123045546875001
21.0,6.0,0.7000013590999999,0.0087461700786676,0.0138858292058823,0.798500864375
21.0,6.0,0.7199956742,0.011134396703815,0.0172675917090909,0.784620715757576
21.0,6.0,0.739967346,0.013801522638376,0.0212109543636363,0.7695841809090909
21.0,6.0,0.7599814995999999,0.0168271521698798,0.02574758671875,0.753934356969697
21.0,6.0,0.769929401,0.018745929577291,0.0286430711666666,0.7458322731034485
21.0,6.0,0.8000105262000001,0.024590945042598,0.0380574001515151,0.7208518273529412
21.0,6.0,0.8099969635,0.0268647994881219,0.0419647392692307,0.7117647526666667
21.0,6.0,0.8399426702,0.034594501308412,0.0539917232258064,0.6837845336666665
21.0,6.0,0.8499835862,0.03757608141779,0.0594005509090909,0.6750793453846154
